"timeMillisSpent","score"
8,"-1hard/-1medium/-2147483647soft"
8,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
9,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
10,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
11,"-1hard/-1medium/-2147483647soft"
4206,"0hard/-1medium/-412soft"
8534,"0hard/-1medium/-418soft"
12821,"0hard/-1medium/-418soft"
17195,"0hard/-1medium/-418soft"
21404,"0hard/-1medium/-416soft"
25687,"0hard/-1medium/-418soft"
25687,"-1hard/-1medium/-2147483647soft"
25687,"-1hard/-1medium/-2147483647soft"
25687,"-1hard/-1medium/-2147483647soft"
30096,"0hard/-1medium/-411soft"
34504,"0hard/0medium/-344soft"
38831,"0hard/0medium/-344soft"
43034,"0hard/0medium/-354soft"
43034,"-1hard/0medium/-2147483647soft"
43034,"-1hard/0medium/-2147483647soft"
43034,"-1hard/0medium/-2147483647soft"
43034,"-1hard/0medium/-2147483647soft"
47447,"0hard/-1medium/-401soft"
51752,"0hard/-3medium/-415soft"
56059,"0hard/-3medium/-417soft"
60571,"0hard/-3medium/-417soft"
64859,"0hard/-3medium/-417soft"
69269,"0hard/-3medium/-403soft"
73729,"0hard/-4medium/-472soft"
78079,"0hard/-4medium/-472soft"
78079,"-1hard/-1medium/-2147483647soft"
78080,"-1hard/-1medium/-2147483647soft"
78080,"-1hard/-1medium/-2147483647soft"
82421,"0hard/-1medium/-417soft"
82421,"-1hard/-1medium/-2147483647soft"
82421,"-1hard/-1medium/-2147483647soft"
82422,"-1hard/-1medium/-2147483647soft"
82422,"-1hard/-1medium/-2147483647soft"
82422,"-1hard/-1medium/-2147483647soft"
82422,"-1hard/-1medium/-2147483647soft"
82422,"-1hard/-1medium/-2147483647soft"
86884,"0hard/-1medium/-386soft"
91360,"0hard/-1medium/-386soft"
95769,"0hard/-1medium/-397soft"
100124,"0hard/-2medium/-418soft"
104376,"0hard/-1medium/-397soft"
104377,"-1hard/-1medium/-2147483647soft"
104377,"-1hard/-1medium/-2147483647soft"
108618,"0hard/-2medium/-416soft"
112877,"0hard/-1medium/-398soft"
112878,"-1hard/-1medium/-2147483647soft"
112878,"-1hard/-1medium/-2147483647soft"
112878,"-1hard/0medium/-2147483647soft"
112878,"-1hard/-1medium/-2147483647soft"
112879,"-1hard/-1medium/-2147483647soft"
112879,"-1hard/-1medium/-2147483647soft"
112879,"-1hard/-1medium/-2147483647soft"
112879,"-1hard/-1medium/-2147483647soft"
112879,"-1hard/-1medium/-2147483647soft"
117243,"0hard/-1medium/-381soft"
117244,"-1hard/-1medium/-2147483647soft"
117245,"-1hard/-1medium/-2147483647soft"
117245,"-1hard/-1medium/-2147483647soft"
117246,"-1hard/-1medium/-2147483647soft"
117246,"-1hard/-1medium/-2147483647soft"
117247,"-1hard/-1medium/-2147483647soft"
117247,"-1hard/-1medium/-2147483647soft"
117248,"-1hard/-1medium/-2147483647soft"
121644,"0hard/-4medium/-447soft"
125963,"0hard/-4medium/-458soft"
125963,"-1hard/-1medium/-2147483647soft"
125963,"-1hard/-1medium/-2147483647soft"
125963,"-1hard/-1medium/-2147483647soft"
125964,"-1hard/-1medium/-2147483647soft"
125964,"-1hard/-1medium/-2147483647soft"
