"timeMillisSpent","calculateCountPerSecond"
4353,11
8578,0
12870,0
17172,0
21540,0
25726,0
29985,0
34262,0
38568,0
42890,0
47157,0
51443,1
55796,0
60070,0
64583,0
68901,0
73374,0
77644,0
81959,0
86125,0
90450,1
94976,0
99235,0
103538,0
107874,0
112255,0
116715,0
121208,0
125502,1
129878,0
134117,0
138544,0
142866,0
147256,0
151546,0
155790,0
160088,0
160088,1000
164503,2
168845,1
173237,0
177511,0
181740,0
186219,0
190569,0
194764,0
199064,0
203320,0
207885,0
212439,1
216731,0
221298,0
225479,0
229778,0
234069,0
238324,0
242527,0
246806,0
251169,0
255642,0
260118,0
264451,0
268673,1
273174,0
277699,1
281931,0
286193,0
290484,1
294672,0
299074,0
303418,0
307786,0
312102,0
316395,0
320680,0
320680,1000
324986,3
329277,0
333562,0
338018,0
342556,0
346979,0
351246,0
355722,0
360159,0
364657,0
368906,0
373241,0
377608,0
381971,0
386310,0
390811,0
395137,1
399471,0
404073,0
408439,0
412722,0
417025,0
421273,0
425626,0
429824,0
434048,0
438316,1
442609,0
447004,1
451324,0
455883,0
460091,0
464389,0
468770,0
473011,0
477234,0
481454,0
485785,0
490001,0
494265,0
498612,0
502839,0
507313,0
511572,0
516052,0
520363,0
524682,0
528979,0
533300,0
537629,0
541968,0
546509,0
550839,0
555102,0
559387,0
563879,0
568469,0
572733,0
577061,0
581293,0
585485,0
589811,1
594328,0
598707,0
603247,0
