"timeMillisSpent","score"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
5,"-1hard/0medium/-2147483647soft"
6,"-1hard/0medium/-2147483647soft"
4262,"0hard/0medium/-413soft"
8585,"0hard/-1medium/-479soft"
13105,"0hard/-1medium/-505soft"
17591,"0hard/-1medium/-468soft"
21846,"0hard/-1medium/-468soft"
26233,"0hard/-3medium/-438soft"
30543,"0hard/-3medium/-438soft"
34863,"0hard/-1medium/-505soft"
39105,"0hard/-1medium/-505soft"
43530,"0hard/-1medium/-505soft"
47786,"0hard/-1medium/-505soft"
52179,"0hard/-1medium/-505soft"
56661,"0hard/-1medium/-504soft"
60983,"0hard/-1medium/-504soft"
65457,"0hard/-1medium/-504soft"
69894,"0hard/-1medium/-504soft"
74223,"0hard/-1medium/-504soft"
78504,"0hard/-1medium/-504soft"
82810,"0hard/-1medium/-504soft"
87103,"0hard/0medium/-412soft"
91584,"0hard/0medium/-400soft"
96065,"0hard/0medium/-400soft"
100361,"0hard/-1medium/-504soft"
104893,"0hard/-1medium/-504soft"
109205,"0hard/-1medium/-495soft"
113500,"0hard/-1medium/-495soft"
117729,"0hard/-2medium/-504soft"
122026,"0hard/-2medium/-504soft"
126432,"0hard/-2medium/-504soft"
130634,"0hard/-2medium/-504soft"
134951,"0hard/-1medium/-495soft"
139309,"0hard/-1medium/-495soft"
143904,"0hard/-1medium/-495soft"
148203,"0hard/-1medium/-484soft"
152496,"0hard/-1medium/-484soft"
156761,"0hard/-1medium/-484soft"
161032,"0hard/-1medium/-484soft"
165428,"0hard/-1medium/-484soft"
169869,"0hard/0medium/-398soft"
174213,"0hard/-1medium/-460soft"
178407,"0hard/-3medium/-444soft"
182711,"0hard/-1medium/-448soft"
187138,"0hard/-1medium/-448soft"
191528,"0hard/-1medium/-448soft"
195911,"0hard/-1medium/-486soft"
200121,"0hard/0medium/-377soft"
204609,"0hard/0medium/-413soft"
209096,"0hard/0medium/-413soft"
213429,"0hard/-3medium/-444soft"
213430,"-1hard/0medium/-2147483647soft"
213430,"-1hard/0medium/-2147483647soft"
213430,"-1hard/0medium/-2147483647soft"
213430,"-1hard/0medium/-2147483647soft"
213430,"-1hard/0medium/-2147483647soft"
213430,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213431,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213432,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213433,"-1hard/0medium/-2147483647soft"
213434,"-1hard/0medium/-2147483647soft"
213434,"-1hard/0medium/-2147483647soft"
217750,"0hard/-1medium/-471soft"
221978,"0hard/-1medium/-471soft"
226307,"0hard/-1medium/-471soft"
230463,"0hard/-1medium/-471soft"
234861,"0hard/-1medium/-471soft"
239183,"0hard/-3medium/-461soft"
243544,"0hard/-3medium/-461soft"
247736,"0hard/-3medium/-455soft"
251892,"0hard/-3medium/-455soft"
256221,"0hard/-3medium/-455soft"
260562,"0hard/-3medium/-455soft"
264868,"0hard/-3medium/-455soft"
269196,"0hard/-3medium/-455soft"
273739,"0hard/-1medium/-458soft"
278155,"0hard/-1medium/-458soft"
282485,"0hard/-1medium/-458soft"
286788,"0hard/-1medium/-515soft"
291041,"0hard/-1medium/-495soft"
295419,"0hard/-1medium/-495soft"
299784,"0hard/-1medium/-495soft"
304159,"0hard/-1medium/-495soft"
308513,"0hard/-1medium/-495soft"
312805,"0hard/-1medium/-495soft"
317157,"0hard/-1medium/-495soft"
321457,"0hard/-1medium/-470soft"
325968,"0hard/-1medium/-470soft"
330312,"0hard/-1medium/-469soft"
334649,"0hard/-1medium/-469soft"
338963,"0hard/-4medium/-537soft"
343439,"0hard/-4medium/-537soft"
347820,"0hard/-7medium/-601soft"
352133,"0hard/-4medium/-562soft"
356366,"0hard/-4medium/-562soft"
360619,"0hard/-4medium/-562soft"
365111,"0hard/-2medium/-447soft"
369529,"0hard/-2medium/-447soft"
373737,"0hard/-1medium/-455soft"
378125,"0hard/-4medium/-542soft"
382400,"0hard/-4medium/-546soft"
386884,"0hard/-4medium/-546soft"
391210,"0hard/-4medium/-546soft"
395578,"0hard/-4medium/-546soft"
400008,"0hard/-4medium/-538soft"
404335,"0hard/-4medium/-538soft"
408789,"0hard/-4medium/-538soft"
413042,"0hard/-4medium/-538soft"
417211,"0hard/-3medium/-473soft"
