"timeMillisSpent","usedMemory","maxMemory"
4262,9811168,1834483712
8585,9811168,1834483712
13105,10288544,1834483712
17591,10773712,1834483712
21846,10774168,1834483712
26233,11259792,1834483712
30543,11745416,1834483712
34863,11745872,1834483712
39105,12231496,1834483712
43530,12719184,1834483712
47786,12719184,1834483712
52179,13196272,1834483712
56661,13681440,1834483712
60983,13681896,1834483712
65457,14167520,1834483712
69894,14167976,1834483712
74223,14645760,1834483712
78504,15123480,1834483712
82810,15126000,1834483712
87103,15611168,1834483712
91584,16096336,1834483712
96065,16096336,1834483712
100361,16581960,1834483712
104893,16582416,1834483712
109205,17063944,1834483712
113500,17553496,1834483712
117729,17553952,1834483712
122026,18041640,1834483712
126432,18526808,1834483712
130634,18526808,1834483712
134951,19011976,1834483712
139309,19012432,1834483712
143904,19489888,1834483712
148203,19975512,1834483712
152496,19975968,1834483712
156761,20461592,1834483712
161032,20949280,1834483712
165428,20949280,1834483712
169869,21434448,1834483712
174213,21434448,1834483712
178407,21920072,1834483712
182711,22407176,1834483712
187138,22407632,1834483712
191528,22893256,1834483712
195911,23370720,1834483712
200121,23373240,1834483712
204609,23858408,1834483712
209096,23858408,1834483712
213429,24343576,1834483712
213430,24343576,1834483712
217750,26252712,1834483712
221978,26253168,1834483712
226307,26730912,1834483712
230463,27216536,1834483712
234861,27216992,1834483712
239183,27704680,1834483712
243544,27704680,1834483712
247736,28189848,1834483712
251892,28683208,1834483712
256221,28683664,1834483712
260562,29169288,1834483712
264868,29646728,1834483712
269196,29647184,1834483712
273739,30124904,1834483712
278155,30127424,1834483712
282485,30612592,1834483712
286788,31114160,1834483712
291041,31114160,1834483712
295419,31599784,1834483712
299784,31600240,1834483712
304159,8830664,1834483712
308513,8830664,1834483712
312805,9315832,1834483712
317157,9315832,1834483712
321457,9794936,1834483712
325968,10272872,1834483712
330312,10272872,1834483712
334649,10766248,1834483712
338963,11245344,1834483712
343439,11245344,1834483712
347820,11730512,1834483712
352133,11730512,1834483712
356366,12209688,1834483712
360619,12694856,1834483712
365111,12694856,1834483712
369529,13180024,1834483712
373737,13190328,1834483712
378125,13667312,1834483712
382400,14152480,1834483712
386884,14152480,1834483712
391210,14639744,1834483712
395578,15124912,1834483712
400008,15124912,1834483712
404335,15602120,1834483712
408789,16089384,1834483712
413042,16089384,1834483712
417211,16574552,1834483712
421518,16574552,1834483712
425862,17070024,1834483712
430384,17571592,1834483712
434581,17571592,1834483712
438994,18056760,1834483712
443378,18058856,1834483712
447675,18535840,1834483712
452149,19021008,1834483712
456425,19021008,1834483712
460700,19500096,1834483712
464972,20009872,1834483712
469267,20009872,1834483712
473556,20488664,1834483712
478077,20490760,1834483712
482365,20967744,1834483712
486840,21452912,1834483712
491062,21452912,1834483712
495427,21940176,1834483712
499835,22417232,1834483712
504339,22417232,1834483712
508659,22895056,1834483712
513005,23382320,1834483712
517292,23382320,1834483712
521619,23883904,1834483712
526124,23883904,1834483712
530410,24371168,1834483712
534708,24856336,1834483712
539085,24856336,1834483712
539085,24856336,1834483712
543402,25333568,1834483712
547673,25813600,1834483712
551985,25813600,1834483712
556291,26298768,1834483712
560566,26800336,1834483712
565140,26802432,1834483712
569658,27287600,1834483712
574162,27287600,1834483712
578687,27764640,1834483712
583076,28251904,1834483712
587441,28251904,1834483712
591633,28737072,1834483712
595927,29222240,1834483712
600302,29224336,1834483712
