"timeMillisSpent","score"
21,"0hard/-959155soft"
39,"0hard/-922119soft"
58,"0hard/-873878soft"
84,"0hard/-842640soft"
110,"0hard/-832406soft"
138,"0hard/-824160soft"
166,"0hard/-816140soft"
199,"0hard/-809004soft"
236,"0hard/-802464soft"
287,"0hard/-798966soft"
352,"0hard/-797769soft"
397,"0hard/-797155soft"
11742,"0hard/-796233soft"
11803,"0hard/-794993soft"
11836,"0hard/-794554soft"
31599,"0hard/-785838soft"
31647,"0hard/-776022soft"
31687,"0hard/-774601soft"
31721,"0hard/-773479soft"
231382,"0hard/-773099soft"
275344,"0hard/-772317soft"
275434,"0hard/-771302soft"
