"timeMillisSpent","calculateCountPerSecond"
4524,11
8915,0
13264,0
17584,0
22138,0
26404,0
30859,0
35373,0
39708,0
44178,0
48587,0
52984,1
57337,0
61768,0
66284,0
70607,0
75048,0
79463,0
83806,0
88284,0
92923,1
97327,0
101683,0
106121,0
110538,0
115058,0
119623,0
124003,0
128416,1
132908,0
137470,0
142053,0
146460,0
150706,0
155078,0
159368,0
163905,0
163905,1000
168316,2
172818,1
177116,0
181629,0
186050,0
190504,0
194851,0
199210,0
203620,0
208148,0
212481,0
216974,1
221515,0
225896,0
230322,0
234859,0
239399,0
243886,0
248398,0
252740,0
257118,0
261437,0
265939,0
270209,0
274597,1
278898,0
283232,1
287781,0
292165,0
296754,1
301126,0
305586,0
309886,0
314203,0
318619,0
323030,0
327643,0
327643,1000
331860,3
336274,0
340702,0
345138,0
349502,0
353924,0
358482,0
362882,0
367272,0
371867,0
376170,0
380556,0
385116,0
389343,0
393680,0
397936,0
402355,1
406666,0
411041,0
415536,0
419877,0
424288,0
428564,0
432858,0
437466,0
441772,0
446267,1
450559,0
454901,1
459367,0
463967,0
468323,0
472710,0
477013,0
481410,0
485771,0
490280,0
494673,0
499171,0
503519,0
507943,0
512259,0
516809,0
521263,0
525653,0
530031,0
534535,0
538765,0
543384,0
547688,0
552040,0
556543,0
560871,0
565102,0
569673,0
573966,0
578505,0
582934,0
587199,0
591531,0
596099,0
600586,1
