"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,2
4524,1,1
8915,1,2
13264,1,2
17584,1,2
22138,1,1
26404,1,1
30859,1,1
35373,1,4
39708,1,1
44178,1,1
48587,1,2
52984,1,5
57337,1,1
61768,1,2
66284,1,3
70607,1,2
75048,1,4
79463,1,1
83806,1,2
88284,1,1
92923,1,6
97327,1,4
101683,1,2
106121,1,1
110538,1,2
115058,1,1
119623,1,1
124003,1,2
128416,1,5
132908,1,2
137470,1,4
142053,1,1
146460,1,4
150706,1,4
155078,1,4
159368,1,1
163905,1,3
163905,1,1
163905,1,4
163905,1,3
168316,1,2
172818,1,5
177116,1,3
181629,1,1
186050,1,1
190504,1,1
194851,1,1
199210,1,1
203620,1,1
208148,1,1
212481,1,1
216974,1,8
221515,1,1
225896,1,1
230322,1,2
234859,1,1
239399,1,2
243886,1,4
248398,1,3
252740,1,4
257118,1,1
261437,1,3
265939,1,2
270209,1,1
274597,1,5
278898,1,2
283232,1,7
287781,1,4
292165,1,1
296754,1,5
301126,1,1
305586,1,3
309886,1,2
314203,1,2
318619,1,1
323030,1,1
327643,1,1
327643,1,1
327643,1,4
327643,1,1
327644,1,5
331860,1,3
336274,1,3
340702,1,1
345138,1,1
349502,1,4
353924,1,2
358482,1,1
362882,1,1
367272,1,2
371867,1,1
376170,1,1
380556,1,2
385116,1,2
389343,1,1
393680,1,1
397936,1,3
402355,1,7
406666,1,1
411041,1,2
415536,1,1
419877,1,2
424288,1,2
428564,1,4
432858,1,2
437466,1,4
441772,1,2
446267,1,5
450559,1,2
454901,1,6
459367,1,3
463967,1,2
468323,1,1
472710,1,2
477013,1,2
481410,1,4
485771,1,1
490280,1,1
494673,1,2
499171,1,1
503519,1,2
507943,1,1
512259,1,1
516809,1,2
521263,1,1
525653,1,2
530031,1,2
534535,1,1
538765,1,3
543384,1,2
547688,1,1
552040,1,1
556543,1,3
560871,1,1
565102,1,1
569673,1,1
573966,1,1
578505,1,1
582934,1,1
587199,1,2
591531,1,1
596099,1,1
600586,1,7
