"timeMillisSpent","calculateCountPerSecond"
4318,45
8735,0
13083,0
17474,1
21876,0
26060,0
30512,0
34750,0
38998,0
43196,1
47558,0
51951,0
56341,0
60717,0
64987,0
64988,3000
69285,3
73569,0
77949,2
82183,0
86528,0
91055,1
95588,0
99909,0
104141,0
108502,0
108502,1000
112903,6
112903,2000
117238,9
117238,1000
121572,6
121572,2000
125921,2
130317,0
134671,0
139115,0
143379,0
147672,0
151893,0
156151,0
160484,0
164875,0
169423,0
173673,0
177973,0
182364,0
186715,1
191121,0
195379,0
199695,1
204088,0
208397,0
212571,0
216743,0
221160,0
225415,0
229979,0
229980,1000
234395,7
238949,0
238949,1000
243461,0
247953,0
252296,0
252296,1000
256533,1
256533,1000
260867,4
265271,0
269550,0
273859,0
273859,2000
278455,3
282898,0
287253,0
291494,0
295940,0
295940,1000
300203,0
304581,0
304581,2000
308943,10
313568,0
313568,2000
317812,4
322348,0
326875,0
331209,0
335399,0
339788,0
344168,1
348489,0
352802,0
357239,0
361640,0
366162,0
370473,0
374957,0
379343,0
383692,0
388042,0
388043,10000
392327,0
396457,0
400800,0
405006,0
409376,0
413685,0
417984,0
422237,0
435452,0
444260,0
448487,0
452767,0
457149,0
465950,0
470469,0
474816,1
479220,0
488145,0
496888,0
501082,0
509989,0
514317,0
518616,0
522985,0
527422,0
531945,0
536126,0
540521,0
545002,0
549295,0
553572,0
557824,0
562198,0
566506,1
570835,0
575239,0
584187,0
588565,0
601648,0
