"timeMillisSpent","usedMemory","maxMemory"
4697,32956000,1834483712
9253,32956000,1834483712
13717,34149456,1834483712
18001,34149456,1834483712
22289,34149912,1834483712
26497,35347920,1834483712
31063,35348376,1834483712
35249,35348832,1834483712
39640,35349288,1834483712
43947,36549360,1834483712
48240,36549360,1834483712
56612,36549360,1834483712
60975,37739464,1834483712
65390,37739920,1834483712
69730,37740376,1834483712
74091,37740832,1834483712
78312,38938840,1834483712
82849,38941360,1834483712
87132,38941360,1834483712
91453,38941360,1834483712
95834,40138912,1834483712
100234,40139368,1834483712
104772,40139824,1834483712
109081,40140280,1834483712
113491,41330096,1834483712
122114,41333072,1834483712
126517,41333072,1834483712
130961,42530624,1834483712
135386,42530624,1834483712
143945,42531536,1834483712
148285,43729544,1834483712
152803,43730000,1834483712
157231,43730456,1834483712
161572,43732976,1834483712
165995,44930528,1834483712
170424,44930528,1834483712
175020,44930528,1834483712
179372,44930984,1834483712
183718,46128992,1834483712
188126,46129448,1834483712
192516,46129904,1834483712
197037,46130360,1834483712
201548,47322384,1834483712
205935,47322384,1834483712
210168,47322384,1834483712
214562,48519936,1834483712
219133,48520392,1834483712
223610,48520848,1834483712
228136,48521304,1834483712
232571,49719312,1834483712
236770,49719768,1834483712
241150,49722288,1834483712
245749,49722288,1834483712
263315,50920752,1834483712
267700,52126952,1834483712
272089,52127408,1834483712
276493,52127864,1834483712
280857,52130384,1834483712
285471,53329320,1834483712
289796,53329320,1834483712
294043,53329320,1834483712
302771,54527784,1834483712
307160,54528240,1834483712
311710,54528696,1834483712
316285,54529152,1834483712
320754,55729224,1834483712
325082,55729224,1834483712
329485,55729224,1834483712
333799,55729224,1834483712
338117,56927232,1834483712
342545,56927688,1834483712
346989,56928144,1834483712
351365,56928600,1834483712
355755,58126608,1834483712
364566,58129128,1834483712
368927,58129128,1834483712
373303,59318496,1834483712
377725,59318952,1834483712
382249,59319408,1834483712
386574,60518800,1834483712
390924,60519256,1834483712
395462,60519712,1834483712
399780,60522232,1834483712
404346,61727976,1834483712
408738,61727976,1834483712
413164,61727976,1834483712
417517,61728432,1834483712
421874,62934632,1834483712
426275,62935088,1834483712
430813,62935544,1834483712
435306,62936000,1834483712
439630,64136072,1834483712
444196,64136072,1834483712
448579,64136072,1834483712
452879,64136072,1834483712
466126,6261544,1834483712
470505,6261544,1834483712
475048,7436360,1834483712
479331,7436816,1834483712
483858,7437272,1834483712
488461,7437728,1834483712
497581,8615064,1834483712
501866,8615064,1834483712
506233,8615064,1834483712
510648,9789424,1834483712
528313,10965608,1834483712
537027,10968584,1834483712
541429,10968584,1834483712
549907,12142944,1834483712
554211,12143400,1834483712
558637,12143856,1834483712
563103,13318672,1834483712
567510,13319128,1834483712
571871,13319584,1834483712
576109,13322104,1834483712
580464,14488792,1834483712
598273,15664064,1834483712
602694,15664520,1834483712
