"timeMillisSpent","score"
39,"0hard/-914341soft"
75,"0hard/-913646soft"
170,"0hard/-904514soft"
716,"0hard/-904234soft"
809,"0hard/-885311soft"
880,"0hard/-873785soft"
923,"0hard/-828937soft"
