"timeMillisSpent","usedMemory","maxMemory"
4562,13077560,1834483712
8849,13796320,1834483712
8849,13796320,1834483712
13070,13796320,1834483712
17412,14515080,1834483712
21687,14515536,1834483712
26197,14515992,1834483712
30770,15235208,1834483712
34971,15235664,1834483712
39192,15956264,1834483712
43500,15958784,1834483712
47871,16677544,1834483712
52243,16677544,1834483712
56821,16677544,1834483712
61156,17396760,1834483712
65567,17397216,1834483712
70057,18116432,1834483712
74313,18116888,1834483712
78666,18836104,1834483712
83144,18838624,1834483712
87552,18838624,1834483712
92072,19557384,1834483712
96564,19557384,1834483712
101090,20276600,1834483712
105472,20277056,1834483712
105473,20277056,1834483712
109753,31657368,1834483712
109753,31657368,1834483712
114112,34500192,1834483712
118417,34500648,1834483712
122772,35221928,1834483712
127285,35221928,1834483712
127285,35221928,1834483712
131612,35948880,1834483712
135970,35948880,1834483712
140500,35949336,1834483712
140500,35949336,1834483712
144889,36660384,1834483712
144890,36660384,1834483712
149377,38082240,1834483712
153892,38082696,1834483712
158287,38083152,1834483712
162741,38804432,1834483712
167019,38804432,1834483712
171348,39523192,1834483712
175678,39523192,1834483712
180008,39523648,1834483712
184404,40235528,1834483712
188910,40235984,1834483712
193114,40955200,1834483712
197376,40955656,1834483712
201620,41678320,1834483712
205929,41678320,1834483712
210361,41678320,1834483712
214924,42397080,1834483712
214924,42397080,1834483712
219206,43132696,1834483712
219206,43132696,1834483712
223486,9227440,1834483712
227733,9229960,1834483712
227733,9229960,1834483712
232274,9931792,1834483712
236560,9931792,1834483712
236560,9931792,1834483712
241109,10631944,1834483712
241109,11332056,1834483712
245476,12032624,1834483712
249870,12741384,1834483712
254194,12741840,1834483712
258496,12742296,1834483712
262933,13443264,1834483712
267219,13445784,1834483712
271426,14154088,1834483712
280126,14863776,1834483712
280127,14863776,1834483712
284464,15565304,1834483712
288675,15565760,1834483712
288676,15565760,1834483712
292933,16266328,1834483712
297298,16266784,1834483712
297299,16266784,1834483712
301564,16967360,1834483712
305893,17678184,1834483712
310115,17678184,1834483712
314492,18379144,1834483712
318643,18379144,1834483712
323081,19096096,1834483712
327513,19096552,1834483712
331874,19097008,1834483712
331874,19097008,1834483712
336340,19797600,1834483712
340884,20506360,1834483712
345289,20508880,1834483712
349471,21217184,1834483712
353823,21217184,1834483712
358090,21917376,1834483712
362344,21917832,1834483712
366716,21918288,1834483712
371076,22627048,1834483712
375438,22627504,1834483712
379797,23336264,1834483712
384289,23338784,1834483712
388561,24047088,1834483712
392877,24047088,1834483712
397270,24747200,1834483712
401607,24747656,1834483712
405703,24748112,1834483712
410205,25456872,1834483712
414495,25457328,1834483712
418911,26166088,1834483712
423278,26168608,1834483712
427616,26168608,1834483712
431899,26868728,1834483712
436172,26868728,1834483712
440561,27577488,1834483712
445069,27577944,1834483712
449546,28286704,1834483712
458537,28287616,1834483712
463106,28998440,1834483712
471803,29706744,1834483712
476342,29706744,1834483712
480621,30415504,1834483712
484957,30415960,1834483712
489362,30416416,1834483712
489362,30416416,1834483712
493699,36022704,1834483712
498189,36724136,1834483712
498189,36724136,1834483712
502463,36726656,1834483712
506831,37426776,1834483712
511133,37426776,1834483712
515402,38126936,1834483712
519694,38127392,1834483712
524040,38831872,1834483712
528356,38832328,1834483712
532671,38832784,1834483712
536983,39537448,1834483712
541367,39539968,1834483712
545675,40248272,1834483712
549823,40248272,1834483712
554110,40948416,1834483712
558593,40948872,1834483712
562799,41657632,1834483712
567129,41658088,1834483712
571531,41658544,1834483712
576025,42359176,1834483712
580497,42361696,1834483712
584790,43062152,1834483712
589078,43062152,1834483712
589078,43062152,1834483712
593362,9423648,1834483712
597741,9423648,1834483712
602307,10121504,1834483712
