"timeMillisSpent","score"
15,"0hard/-1132380soft"
29,"0hard/-1110086soft"
45,"0hard/-1081891soft"
61,"0hard/-1060733soft"
80,"0hard/-1042488soft"
102,"0hard/-1033387soft"
124,"0hard/-1027660soft"
146,"0hard/-1014630soft"
180,"0hard/-1010672soft"
219,"0hard/-1008595soft"
260,"0hard/-1007811soft"
301,"0hard/-1006882soft"
343,"0hard/-1006222soft"
428,"0hard/-1004121soft"
466,"0hard/-998081soft"
532,"0hard/-982694soft"
587,"0hard/-982220soft"
740,"0hard/-981738soft"
1327,"0hard/-953630soft"
1775,"0hard/-951648soft"
3956,"0hard/-948337soft"
4295,"0hard/-941540soft"
4410,"0hard/-938837soft"
