"timeMillisSpent","score"
4,"-1hard/0medium/-2147483647soft"
4250,"0hard/-1medium/-523soft"
8761,"0hard/-1medium/-425soft"
13276,"0hard/-1medium/-473soft"
17546,"0hard/-1medium/-473soft"
21787,"0hard/-1medium/-473soft"
26006,"0hard/-1medium/-417soft"
30304,"0hard/-1medium/-417soft"
34641,"0hard/-1medium/-417soft"
39000,"0hard/-2medium/-448soft"
43402,"0hard/-2medium/-448soft"
47786,"0hard/-2medium/-448soft"
52191,"0hard/-2medium/-448soft"
56452,"0hard/-4medium/-554soft"
60718,"0hard/-4medium/-554soft"
