"timeMillisSpent","calculateCountPerSecond"
4295,47
8717,0
13057,0
17379,0
21677,0
26243,0
30639,0
34867,0
39217,0
43760,0
48084,0
52449,0
56783,0
61067,0
65298,0
69702,0
73981,0
78326,0
82682,0
87027,1
91438,0
95970,0
100499,0
100499,1000
104728,8
109329,0
113719,0
118256,0
122766,0
127347,0
127348,2000
131900,5
131900,2000
136492,8
136493,3000
140679,1
144843,0
149191,0
153723,0
157964,0
162537,0
166956,0
171269,0
175629,0
179853,0
179854,1000
184279,2
188621,0
188622,2000
193166,1
197322,0
201874,0
206193,0
206194,5000
210660,30
215218,0
219498,0
219498,1000
223750,8
228012,0
228012,2000
232314,30
232314,1000
236597,0
240859,0
240859,1000
245207,4
245207,1000
249606,5
249606,2000
253907,0
253907,3000
258273,11
258274,2000
262713,9
267203,0
271708,0
275937,0
284589,0
288981,0
288981,1000
293351,2
297684,0
302234,0
306509,0
310810,0
310810,1000
315112,0
319479,0
319479,1000
323905,28
328253,0
328253,2000
332526,2
337138,1
341658,1
345985,0
350277,0
354664,0
359154,0
363393,0
367948,0
372225,0
376533,0
380854,0
385176,0
389457,0
393881,0
398422,0
402836,0
407385,0
407385,1000
411796,1
416321,0
420632,0
425124,0
429708,1
433990,0
438221,0
438221,1000
442534,0
447010,0
447010,1000
451577,69
456145,0
460474,0
460474,1000
464865,23
469146,0
473425,0
477730,1
482001,2
486265,0
490600,0
494958,0
499463,0
503876,0
508430,0
512830,0
517368,0
521658,1
526085,0
526086,3000
530649,5
535033,1
539434,0
553075,0
557438,0
561961,0
579802,0
584338,0
588644,0
592922,0
597233,0
601601,0
