"timeMillisSpent","score"
4,"-1hard/-1medium/-2147483647soft"
4295,"0hard/-3medium/-361soft"
13057,"0hard/-3medium/-336soft"
87027,"0hard/-1medium/-360soft"
91438,"0hard/-1medium/-355soft"
100499,"0hard/-1medium/-348soft"
223750,"0hard/0medium/-330soft"
240859,"0hard/0medium/-310soft"
