"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
4544,1,2
4544,1,5
4545,1,8
4545,1,3
4545,1,2
4545,1,2
9044,1,10
13327,1,1
17877,1,1
22293,1,1
26636,1,3
30936,1,5
35379,1,1
39722,1,1
44215,1,1
48462,1,1
52837,1,1
57117,1,2
61508,1,1
65900,1,2
70193,1,1
74748,1,1
79103,1,8
83426,1,1
87799,1,1
92191,1,3
96593,1,3
101005,1,6
105293,1,1
109518,1,6
113900,1,4
118241,1,1
122634,1,1
127082,1,2
131459,1,2
135803,1,2
140337,1,5
144932,1,2
149093,1,1
153540,1,1
157782,1,1
162135,1,7
166620,1,1
170963,1,1
175459,1,8
179855,1,6
184240,1,8
188673,1,1
193000,1,3
197293,1,1
201652,1,5
205946,1,7
210236,1,1
214446,1,1
218671,1,2
223082,1,1
227355,1,4
231724,1,1
236109,1,8
240546,1,3
244908,1,6
249239,1,5
253600,1,1
257855,1,4
262069,1,5
266369,1,1
270714,1,10
275257,1,2
279567,1,1
283819,1,3
288187,1,7
292541,1,1
296795,1,3
301123,1,3
305504,1,2
309773,1,2
314189,1,1
318466,1,1
323011,1,4
327319,1,1
331552,1,1
336079,1,1
340453,1,1
344841,1,3
349319,1,2
353728,1,1
358256,1,1
362801,1,1
367354,1,1
371591,1,1
375764,1,1
379974,1,2
384308,1,2
388589,1,1
392980,1,5
397567,1,1
397567,1,1
402130,1,1
406592,1,1
410907,1,1
415206,1,1
419522,1,1
423740,1,2
428156,1,1
432751,1,1
437021,1,6
441175,1,1
445677,1,1
449877,1,1
454168,1,8
458539,1,2
462831,1,1
467130,1,1
471546,1,1
475851,1,1
480337,1,1
484834,1,3
489393,1,1
493668,1,1
497996,1,3
502533,1,1
506932,1,3
511450,1,2
515960,1,1
520316,1,2
524598,1,5
528861,1,5
533403,1,2
537920,1,1
542284,1,3
546525,1,1
551025,1,4
555299,1,2
559536,1,1
564134,1,4
568441,1,3
572790,1,6
577228,1,1
581585,1,2
585982,1,1
590383,1,1
594607,1,1
598751,1,2
603322,1,3
