"timeMillisSpent","calculateCountPerSecond"
4544,11
4544,5000
9044,5
13327,0
17877,0
22293,0
26636,0
30936,1
35379,0
39722,0
44215,0
48462,0
52837,0
57117,0
61508,0
65900,0
70193,0
74748,0
79103,1
83426,0
87799,0
92191,0
96593,0
101005,1
105293,0
109518,1
113900,0
118241,0
122634,0
127082,0
131459,0
135803,0
140337,1
144932,0
149093,0
153540,0
157782,0
162135,1
166620,0
170963,0
175459,1
179855,1
184240,1
188673,0
193000,0
197293,0
201652,1
205946,1
210236,0
214446,0
218671,0
223082,0
227355,0
231724,0
236109,1
240546,0
244908,1
249239,1
253600,0
257855,0
262069,1
266369,0
270714,2
275257,0
279567,0
283819,0
288187,1
292541,0
296795,0
301123,0
305504,0
309773,0
314189,0
318466,0
323011,0
327319,0
331552,0
336079,0
340453,0
344841,0
349319,0
353728,0
358256,0
362801,0
367354,0
371591,0
375764,0
379974,0
384308,0
388589,0
392980,1
397567,0
397567,1000
402130,0
406592,0
410907,0
415206,0
419522,0
423740,0
428156,0
432751,0
437021,1
441175,0
445677,0
449877,0
454168,1
458539,0
462831,0
467129,0
471546,0
475851,0
480337,0
484834,0
489393,0
493668,0
497996,0
502533,0
506932,0
511450,0
515960,0
520316,0
524598,1
528861,1
533403,0
537920,0
542284,0
546525,0
551025,0
555299,0
559536,0
564134,0
568441,0
572790,1
577228,0
581585,0
585982,0
590383,0
594607,0
598751,0
603322,0
