"timeMillisSpent","acceptedMoveCount","selectedMoveCount"
3,1,8
3,1,3
3,1,2
3,1,5
3,1,4
3,1,8
3,1,3
3,1,7
4,1,7
4,1,3
4,1,1
4,1,3
4,1,5
4,1,1
4,1,1
4,1,12
4,1,9
4,1,2
4,1,1
4,1,3
4,1,1
4,1,3
4,1,1
5,1,6
5,1,2
5,1,1
5,1,12
5,1,2
5,1,1
5,1,3
5,1,1
5,1,8
4429,1,6
8797,1,1
13104,1,2
17661,1,1
22231,1,1
22231,1,1
22231,1,3
22231,1,4
22231,1,3
22231,1,2
22231,1,1
22231,1,1
22231,1,3
22231,1,1
22231,1,3
22231,1,4
22231,1,1
22231,1,3
22231,1,3
22232,1,1
22232,1,6
22232,1,2
22232,1,1
22232,1,1
22232,1,4
22232,1,6
22232,1,4
22232,1,4
22232,1,6
22232,1,2
22232,1,3
22232,1,2
22232,1,2
22232,1,2
22232,1,1
22232,1,4
22232,1,1
22232,1,3
22232,1,1
22233,1,1
22233,1,1
22233,1,6
22233,1,3
22233,1,13
22233,1,5
22233,1,3
22233,1,2
22233,1,2
22233,1,1
22233,1,1
22233,1,8
22233,1,1
22233,1,6
22234,1,2
22234,1,1
22234,1,1
22234,1,1
22234,1,4
22234,1,1
22234,1,1
22234,1,3
22234,1,9
22234,1,2
22234,1,1
22234,1,7
22234,1,1
22234,1,1
22235,1,2
22235,1,1
22235,1,2
22235,1,4
22235,1,9
22235,1,1
22235,1,7
22235,1,4
22235,1,2
22235,1,1
22235,1,2
22235,1,1
22236,1,6
22236,1,2
22236,1,1
22236,1,1
22236,1,2
22236,1,5
22236,1,9
22236,1,1
22236,1,3
22236,1,3
22236,1,1
22236,1,2
22237,1,10
22237,1,2
22237,1,4
22237,1,1
22237,1,4
22237,1,4
22237,1,6
22237,1,3
22237,1,1
22237,1,1
22238,1,16
22238,1,1
22238,1,5
22238,1,1
22238,1,2
22238,1,1
22238,1,2
22238,1,1
22238,1,5
22238,1,1
22238,1,1
22239,1,4
22239,1,2
22239,1,2
22239,1,8
22239,1,1
22239,1,4
22239,1,1
22239,1,1
22239,1,6
22239,1,3
22239,1,1
22240,1,3
22240,1,1
22240,1,1
22240,1,3
22240,1,3
22240,1,6
22240,1,1
22240,1,4
22240,1,4
22240,1,1
22241,1,5
22241,1,1
22241,1,8
22241,1,1
22241,1,3
22241,1,4
22241,1,1
22241,1,5
22241,1,5
22241,1,1
22242,1,7
22242,1,1
22242,1,9
22242,1,5
22242,1,4
22242,1,1
22242,1,2
22242,1,4
22242,1,3
22243,1,13
22243,1,1
22243,1,14
22243,1,2
22243,1,2
22243,1,1
22243,1,4
22243,1,3
22244,1,3
22244,1,1
22244,1,3
22244,1,10
22244,1,3
22244,1,7
22244,1,1
22244,1,4
22244,1,4
22245,1,6
22245,1,2
22245,1,2
22245,1,2
22245,1,5
22245,1,4
22245,1,4
22245,1,3
22245,1,2
22245,1,2
22246,1,2
22246,1,2
22246,1,1
22246,1,10
22246,1,3
22246,1,3
22246,1,2
22246,1,2
22246,1,1
22246,1,3
22246,1,2
22246,1,6
22246,1,7
22247,1,2
22247,1,1
22247,1,4
22247,1,2
22247,1,1
22247,1,2
22247,1,3
22247,1,2
22247,1,7
22247,1,2
22247,1,2
22247,1,1
22247,1,3
22247,1,3
22247,1,6
22247,1,1
22247,1,4
22247,1,2
22248,1,6
22248,1,2
22248,1,1
22248,1,2
22248,1,4
22248,1,6
22248,1,7
22248,1,2
22248,1,3
22248,1,1
22248,1,4
22248,1,2
22248,1,2
22248,1,3
22248,1,8
22249,1,2
22249,1,2
22249,1,4
22249,1,3
22249,1,2
22249,1,3
22249,1,4
22249,1,1
22249,1,2
22249,1,2
22249,1,3
22249,1,2
22249,1,7
22249,1,3
22249,1,4
22249,1,1
22250,1,10
22250,1,3
22250,1,2
22250,1,4
22250,1,1
22250,1,1
22250,1,1
22250,1,3
22250,1,2
22250,1,1
22250,1,2
22250,1,4
22250,1,1
22250,1,5
22250,1,1
22250,1,1
22250,1,2
22250,1,2
22251,1,6
22251,1,2
22251,1,7
