"timeMillisSpent","calculateCountPerSecond"
4429,43
8797,0
13104,0
17661,0
22231,0
22231,1000
26516,200
30835,0
30836,1000
35095,2
39378,0
43680,0
48000,0
52298,0
56548,0
60779,0
65173,0
69822,0
74149,0
78659,0
78660,2000
83040,2
83040,1000
87377,146
87377,1000
91622,36
91622,1000
96182,65
100667,0
100667,2000
104986,0
109481,0
114028,0
114029,1000
118336,58
122568,0
126964,0
131226,0
135733,0
140065,0
144380,0
148679,0
152931,0
152931,4000
157242,3
161666,0
166158,0
170473,0
174741,0
174741,1000
179134,4
183654,0
188020,0
188021,1000
192587,1
192587,3000
196897,2
201335,0
205659,0
210044,0
214244,0
218507,0
218507,1000
222891,0
227140,0
231399,0
235712,0
240100,0
244395,0
244395,3000
248753,66
253237,0
257483,0
261689,0
265947,0
270423,0
274849,0
279143,0
283667,0
288191,0
292513,0
296901,0
301206,0
305756,0
310048,0
314409,0
318760,2
323344,0
327635,0
331969,0
336211,0
340501,0
344849,0
349121,1
353409,0
357758,1
362319,0
366845,0
371399,0
375526,0
380006,0
384413,0
388898,0
393093,0
397469,0
401718,1
405918,0
410142,0
414653,0
418917,0
423315,0
427622,0
432026,0
436312,0
436312,1000
440616,11
445113,0
449450,0
453730,0
458043,0
458044,2000
462460,4
467089,0
471330,0
475742,0
480081,0
484437,0
488759,0
493101,2
493102,1000
497239,1
506045,0
510385,0
510385,1000
514897,2
519178,0
523468,0
528014,0
532539,0
536907,1
541251,0
545583,0
550148,0
554448,0
558673,0
558673,1000
562933,1
567253,0
571476,0
575793,0
580257,1
580258,1000
584511,139
584511,1000
589072,0
593420,0
597792,0
602063,0
