"timeMillisSpent","score"
306,"0hard/-13677532soft"
364,"0hard/-13674514soft"
385,"0hard/-13653164soft"
405,"0hard/-13627451soft"
425,"0hard/-13615881soft"
446,"0hard/-13612713soft"
479,"0hard/-13580603soft"
518,"0hard/-13578494soft"
595,"0hard/-13576826soft"
1198,"0hard/-13575876soft"
1272,"0hard/-13574064soft"
1309,"0hard/-13539910soft"
1332,"0hard/-13535272soft"
1395,"0hard/-13535008soft"
1436,"0hard/-13515678soft"
1457,"0hard/-13508163soft"
1543,"0hard/-13499379soft"
1745,"0hard/-13497000soft"
1768,"0hard/-13445264soft"
1790,"0hard/-13435330soft"
1812,"0hard/-13428609soft"
1922,"0hard/-13426338soft"
1944,"0hard/-13426302soft"
1965,"0hard/-13424297soft"
1987,"0hard/-13418324soft"
2027,"0hard/-13406698soft"
2068,"0hard/-13387596soft"
2109,"0hard/-13380481soft"
2130,"0hard/-13342175soft"
2151,"0hard/-13329237soft"
2172,"0hard/-13325693soft"
2237,"0hard/-13302344soft"
2290,"0hard/-13234309soft"
2409,"0hard/-13222725soft"
2448,"0hard/-13207713soft"
2488,"0hard/-13199017soft"
2639,"0hard/-13185440soft"
2681,"0hard/-13180802soft"
2720,"0hard/-13150082soft"
2868,"0hard/-13104160soft"
3135,"0hard/-13102370soft"
3172,"0hard/-13097569soft"
3248,"0hard/-13093306soft"
3289,"0hard/-13092411soft"
3443,"0hard/-13084611soft"
3681,"0hard/-13078757soft"
3724,"0hard/-13075736soft"
3745,"0hard/-13057220soft"
3780,"0hard/-13055778soft"
3929,"0hard/-13045984soft"
3966,"0hard/-13037236soft"
4008,"0hard/-13029994soft"
4053,"0hard/-13024887soft"
4078,"0hard/-12991329soft"
4158,"0hard/-12980592soft"
4354,"0hard/-12926863soft"
4396,"0hard/-12917693soft"
4439,"0hard/-12907049soft"
4525,"0hard/-12895703soft"
4657,"0hard/-12889326soft"
4692,"0hard/-12866075soft"
4728,"0hard/-12863900soft"
4763,"0hard/-12862627soft"
4834,"0hard/-12835537soft"
4872,"0hard/-12833958soft"
4910,"0hard/-12810594soft"
4946,"0hard/-12808872soft"
5101,"0hard/-12801170soft"
5656,"0hard/-12797082soft"
5677,"0hard/-12794603soft"
5983,"0hard/-12747849soft"
6004,"0hard/-12719624soft"
6047,"0hard/-12693187soft"
6145,"0hard/-12683347soft"
7667,"0hard/-12681949soft"
7688,"0hard/-12678967soft"
7729,"0hard/-12674555soft"
7750,"0hard/-12666684soft"
7770,"0hard/-12662886soft"
7790,"0hard/-12661728soft"
7848,"0hard/-12639736soft"
8000,"0hard/-12639435soft"
8252,"0hard/-12628786soft"
8294,"0hard/-12625309soft"
8370,"0hard/-12600716soft"
8395,"0hard/-12593053soft"
8436,"0hard/-12584317soft"
8525,"0hard/-12540565soft"
8618,"0hard/-12540028soft"
8688,"0hard/-12535641soft"
8712,"0hard/-12529478soft"
8734,"0hard/-12524564soft"
10049,"0hard/-12513188soft"
10089,"0hard/-12513150soft"
10110,"0hard/-12513065soft"
10129,"0hard/-12512332soft"
10208,"0hard/-12503677soft"
10227,"0hard/-12501097soft"
10247,"0hard/-12494597soft"
10307,"0hard/-12492341soft"
10369,"0hard/-12488444soft"
10497,"0hard/-12484652soft"
10518,"0hard/-12478129soft"
10599,"0hard/-12470017soft"
10681,"0hard/-12445724soft"
10702,"0hard/-12430863soft"
10745,"0hard/-12422336soft"
10831,"0hard/-12420519soft"
10943,"0hard/-12419276soft"
10987,"0hard/-12394595soft"
11008,"0hard/-12393134soft"
11029,"0hard/-12382478soft"
11091,"0hard/-12378721soft"
11135,"0hard/-12363975soft"
11485,"0hard/-12358767soft"
11507,"0hard/-12345925soft"
11704,"0hard/-12338432soft"
11976,"0hard/-12335916soft"
13208,"0hard/-12329855soft"
13228,"0hard/-12325432soft"
13249,"0hard/-12325187soft"
13269,"0hard/-12317749soft"
13312,"0hard/-12316607soft"
13332,"0hard/-12307313soft"
13394,"0hard/-12299295soft"
13415,"0hard/-12295562soft"
13436,"0hard/-12290068soft"
13627,"0hard/-12286365soft"
13691,"0hard/-12267478soft"
13713,"0hard/-12251004soft"
13777,"0hard/-12247033soft"
14064,"0hard/-12244983soft"
14105,"0hard/-12229332soft"
14169,"0hard/-12225374soft"
14237,"0hard/-12220490soft"
14260,"0hard/-12214925soft"
14330,"0hard/-12203262soft"
14353,"0hard/-12202719soft"
14398,"0hard/-12202332soft"
14464,"0hard/-12162127soft"
14530,"0hard/-12161956soft"
14675,"0hard/-12156176soft"
16282,"0hard/-12138540soft"
16356,"0hard/-12126771soft"
16395,"0hard/-12121779soft"
16504,"0hard/-12113702soft"
16650,"0hard/-12099341soft"
16800,"0hard/-12090011soft"
16875,"0hard/-12084221soft"
16985,"0hard/-12079583soft"
17057,"0hard/-12078256soft"
17093,"0hard/-12077896soft"
17203,"0hard/-12072761soft"
17241,"0hard/-12066625soft"
17278,"0hard/-12066178soft"
17354,"0hard/-12056026soft"
17471,"0hard/-12055356soft"
17595,"0hard/-12038569soft"
17615,"0hard/-12022944soft"
17636,"0hard/-12017277soft"
18308,"0hard/-12014192soft"
18747,"0hard/-12011721soft"
21701,"0hard/-12010066soft"
21737,"0hard/-11999009soft"
21826,"0hard/-11998303soft"
21908,"0hard/-11998026soft"
21930,"0hard/-11986853soft"
21970,"0hard/-11981425soft"
22012,"0hard/-11976189soft"
22557,"0hard/-11960321soft"
23456,"0hard/-11958204soft"
23609,"0hard/-11941834soft"
23648,"0hard/-11941814soft"
23686,"0hard/-11937648soft"
